epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718554632660,2024-06-16T19.17.12.660,35.304,-0.104,0.935,0.232
1718554632671,2024-06-16T19.17.12.671,35.315,-0.101,0.931,0.218
1718554632681,2024-06-16T19.17.12.681,35.325,-0.105,0.940,0.204
1718554632690,2024-06-16T19.17.12.690,35.334,-0.114,0.947,0.201
1718554632700,2024-06-16T19.17.12.700,35.344,-0.111,0.937,0.198
1718554632710,2024-06-16T19.17.12.710,35.354,-0.102,0.927,0.199
1718554632721,2024-06-16T19.17.12.721,35.365,-0.083,0.923,0.192
1718554632729,2024-06-16T19.17.12.729,35.373,-0.091,0.932,0.195
1718554632740,2024-06-16T19.17.12.740,35.384,-0.131,0.940,0.210
1718554632750,2024-06-16T19.17.12.750,35.394,-0.146,0.958,0.230
1718554632760,2024-06-16T19.17.12.760,35.404,-0.131,0.969,0.246
1718554632769,2024-06-16T19.17.12.769,35.413,-0.123,0.965,0.243
1718554632779,2024-06-16T19.17.12.779,35.423,-0.133,0.972,0.223
1718554632789,2024-06-16T19.17.12.789,35.433,-0.133,0.986,0.221
1718554632800,2024-06-16T19.17.12.800,35.444,-0.104,0.995,0.212
1718554632808,2024-06-16T19.17.12.808,35.452,-0.076,0.997,0.200
1718554632819,2024-06-16T19.17.12.819,35.463,-0.073,0.989,0.195
1718554632829,2024-06-16T19.17.12.829,35.473,-0.064,0.984,0.189
1718554632839,2024-06-16T19.17.12.839,35.483,-0.060,0.989,0.199
1718554632848,2024-06-16T19.17.12.848,35.492,-0.061,0.988,0.206
1718554632858,2024-06-16T19.17.12.858,35.502,-0.064,0.986,0.208
1718554632868,2024-06-16T19.17.12.868,35.512,-0.072,0.982,0.202
1718554632879,2024-06-16T19.17.12.879,35.523,-0.079,0.983,0.187
1718554632888,2024-06-16T19.17.12.888,35.532,-0.079,0.986,0.185
1718554632898,2024-06-16T19.17.12.898,35.542,-0.058,0.978,0.177
1718554632908,2024-06-16T19.17.12.908,35.552,-0.039,0.972,0.161
1718554632917,2024-06-16T19.17.12.917,35.561,-0.061,0.964,0.162
1718554632927,2024-06-16T19.17.12.927,35.571,-0.088,0.959,0.179
1718554632937,2024-06-16T19.17.12.937,35.581,-0.093,0.954,0.189
1718554632948,2024-06-16T19.17.12.948,35.592,-0.092,0.956,0.194
1718554632956,2024-06-16T19.17.12.956,35.600,-0.104,0.954,0.188
1718554632967,2024-06-16T19.17.12.967,35.611,-0.114,0.958,0.179
1718554632977,2024-06-16T19.17.12.977,35.621,-0.119,0.970,0.180
1718554632987,2024-06-16T19.17.12.987,35.631,-0.110,0.975,0.175
1718554632996,2024-06-16T19.17.12.996,35.640,-0.090,0.962,0.168
1718554633006,2024-06-16T19.17.13.006,35.650,-0.083,0.955,0.160
1718554633016,2024-06-16T19.17.13.016,35.660,-0.089,0.958,0.156
1718554633027,2024-06-16T19.17.13.027,35.671,-0.090,0.955,0.173
1718554633035,2024-06-16T19.17.13.035,35.679,-0.084,0.944,0.203
1718554633046,2024-06-16T19.17.13.046,35.690,-0.092,0.941,0.217
1718554633056,2024-06-16T19.17.13.056,35.700,-0.100,0.945,0.220
1718554633066,2024-06-16T19.17.13.066,35.710,-0.103,0.956,0.218
1718554633075,2024-06-16T19.17.13.075,35.719,-0.104,0.964,0.206
1718554633085,2024-06-16T19.17.13.085,35.729,-0.106,0.971,0.206
1718554633096,2024-06-16T19.17.13.096,35.740,-0.114,0.970,0.212
1718554633106,2024-06-16T19.17.13.106,35.750,-0.119,0.969,0.221
1718554633115,2024-06-16T19.17.13.115,35.759,-0.116,0.973,0.226
1718554633125,2024-06-16T19.17.13.125,35.769,-0.098,0.982,0.220
1718554633135,2024-06-16T19.17.13.135,35.779,-0.107,1.001,0.213
1718554633145,2024-06-16T19.17.13.145,35.789,-0.112,1.039,0.213
1718554633154,2024-06-16T19.17.13.154,35.798,-0.102,1.075,0.217
1718554633164,2024-06-16T19.17.13.164,35.808,-0.086,1.121,0.219
1718554633175,2024-06-16T19.17.13.175,35.819,-0.080,1.190,0.211
1718554633183,2024-06-16T19.17.13.183,35.827,-0.082,1.280,0.213
1718554633194,2024-06-16T19.17.13.194,35.838,-0.071,1.378,0.230
1718554633204,2024-06-16T19.17.13.204,35.848,-0.078,1.497,0.252
1718554633214,2024-06-16T19.17.13.214,35.858,-0.084,1.618,0.285
1718554633223,2024-06-16T19.17.13.223,35.867,-0.061,1.748,0.337
1718554633233,2024-06-16T19.17.13.233,35.877,-0.024,1.888,0.440
1718554633243,2024-06-16T19.17.13.243,35.887,0.054,1.971,0.565
1718554633254,2024-06-16T19.17.13.254,35.898,0.130,2.026,0.663
1718554633263,2024-06-16T19.17.13.263,35.907,0.186,2.089,0.713
1718554633273,2024-06-16T19.17.13.273,35.917,0.263,2.153,0.739
1718554633283,2024-06-16T19.17.13.283,35.927,0.367,2.200,0.736
1718554633293,2024-06-16T19.17.13.293,35.937,0.453,2.230,0.734
1718554633302,2024-06-16T19.17.13.302,35.946,0.533,2.248,0.718
1718554633312,2024-06-16T19.17.13.312,35.956,0.553,2.238,0.685
1718554633323,2024-06-16T19.17.13.323,35.967,0.441,2.192,0.661
1718554633333,2024-06-16T19.17.13.333,35.977,0.214,2.060,0.593
1718554633342,2024-06-16T19.17.13.342,35.986,0.075,1.884,0.564
1718554633352,2024-06-16T19.17.13.352,35.996,0.015,1.763,0.562
1718554633362,2024-06-16T19.17.13.362,36.006,-0.038,1.615,0.570
1718554633372,2024-06-16T19.17.13.372,36.016,-0.086,1.443,0.550
1718554633381,2024-06-16T19.17.13.381,36.025,-0.119,1.292,0.489
1718554633391,2024-06-16T19.17.13.391,36.035,-0.137,1.185,0.417
1718554633402,2024-06-16T19.17.13.402,36.046,-0.125,1.068,0.358
1718554633410,2024-06-16T19.17.13.410,36.054,-0.058,0.945,0.286
1718554633421,2024-06-16T19.17.13.421,36.065,0.017,0.833,0.255
1718554633431,2024-06-16T19.17.13.431,36.075,0.056,0.658,0.215
1718554633441,2024-06-16T19.17.13.441,36.085,-0.111,0.436,0.137
1718554633450,2024-06-16T19.17.13.450,36.094,-0.505,0.312,0.149
1718554633460,2024-06-16T19.17.13.460,36.104,-0.700,0.262,0.254
1718554633471,2024-06-16T19.17.13.471,36.115,-0.558,0.283,0.327
1718554633481,2024-06-16T19.17.13.481,36.125,-0.259,0.296,0.344
1718554633490,2024-06-16T19.17.13.490,36.134,-0.083,0.283,0.295
1718554633500,2024-06-16T19.17.13.500,36.144,-0.043,0.212,0.166
1718554633510,2024-06-16T19.17.13.510,36.154,-0.043,0.167,0.021
1718554633520,2024-06-16T19.17.13.520,36.164,-0.041,0.204,-0.087
1718554633529,2024-06-16T19.17.13.529,36.173,0.000,0.262,-0.159
1718554633539,2024-06-16T19.17.13.539,36.183,0.017,0.252,-0.236
1718554633550,2024-06-16T19.17.13.550,36.194,-0.060,0.221,-0.328
1718554633560,2024-06-16T19.17.13.560,36.204,-0.161,0.266,-0.392
1718554633569,2024-06-16T19.17.13.569,36.213,-0.209,0.376,-0.376
1718554633579,2024-06-16T19.17.13.579,36.223,-0.218,0.407,-0.312
1718554633589,2024-06-16T19.17.13.589,36.233,-0.181,0.343,-0.256
1718554633599,2024-06-16T19.17.13.599,36.243,-0.170,0.280,-0.209
1718554633608,2024-06-16T19.17.13.608,36.252,-0.153,0.204,-0.220
1718554633618,2024-06-16T19.17.13.618,36.262,-0.077,0.191,-0.286
1718554633629,2024-06-16T19.17.13.629,36.273,-0.005,0.265,-0.377
1718554633638,2024-06-16T19.17.13.638,36.282,-0.004,0.356,-0.500
1718554633648,2024-06-16T19.17.13.648,36.292,-0.038,0.483,-0.574
1718554633658,2024-06-16T19.17.13.658,36.302,-0.075,0.555,-0.563
1718554633668,2024-06-16T19.17.13.668,36.312,-0.111,0.572,-0.519
1718554633677,2024-06-16T19.17.13.677,36.321,-0.119,0.548,-0.469
1718554633687,2024-06-16T19.17.13.687,36.331,-0.124,0.531,-0.426
1718554633698,2024-06-16T19.17.13.698,36.342,-0.158,0.569,-0.433
1718554633708,2024-06-16T19.17.13.708,36.352,-0.228,0.602,-0.451
1718554633717,2024-06-16T19.17.13.717,36.361,-0.299,0.631,-0.467
1718554633727,2024-06-16T19.17.13.727,36.371,-0.331,0.692,-0.477
1718554633737,2024-06-16T19.17.13.737,36.381,-0.344,0.744,-0.482
1718554633747,2024-06-16T19.17.13.747,36.391,-0.364,0.771,-0.476
1718554633756,2024-06-16T19.17.13.756,36.400,-0.364,0.773,-0.443
1718554633766,2024-06-16T19.17.13.766,36.410,-0.339,0.774,-0.408
1718554633777,2024-06-16T19.17.13.777,36.421,-0.295,0.788,-0.372
1718554633787,2024-06-16T19.17.13.787,36.431,-0.292,0.803,-0.349
1718554633796,2024-06-16T19.17.13.796,36.440,-0.304,0.799,-0.343
1718554633806,2024-06-16T19.17.13.806,36.450,-0.314,0.798,-0.349
1718554633816,2024-06-16T19.17.13.816,36.460,-0.285,0.815,-0.354
1718554633826,2024-06-16T19.17.13.826,36.470,-0.249,0.837,-0.333
1718554633835,2024-06-16T19.17.13.835,36.479,-0.252,0.864,-0.312
1718554633846,2024-06-16T19.17.13.846,36.490,-0.272,0.897,-0.292
1718554633856,2024-06-16T19.17.13.856,36.500,-0.270,0.907,-0.271
1718554633866,2024-06-16T19.17.13.866,36.510,-0.252,0.920,-0.283
1718554633875,2024-06-16T19.17.13.875,36.519,-0.227,0.953,-0.297
1718554633885,2024-06-16T19.17.13.885,36.529,-0.201,0.962,-0.293
1718554633895,2024-06-16T19.17.13.895,36.539,-0.202,0.944,-0.259
1718554633904,2024-06-16T19.17.13.904,36.548,-0.201,0.934,-0.215
1718554633914,2024-06-16T19.17.13.914,36.558,-0.192,0.942,-0.179
1718554633925,2024-06-16T19.17.13.925,36.569,-0.206,0.946,-0.173
1718554633935,2024-06-16T19.17.13.935,36.579,-0.245,0.948,-0.149
1718554633944,2024-06-16T19.17.13.944,36.588,-0.268,0.943,-0.115
1718554633954,2024-06-16T19.17.13.954,36.598,-0.267,0.928,-0.086
1718554633964,2024-06-16T19.17.13.964,36.608,-0.235,0.912,-0.076
1718554633974,2024-06-16T19.17.13.974,36.618,-0.206,0.904,-0.058
1718554633983,2024-06-16T19.17.13.983,36.627,-0.204,0.891,-0.032
1718554633993,2024-06-16T19.17.13.993,36.637,-0.193,0.859,-0.009
1718554634004,2024-06-16T19.17.14.004,36.648,-0.215,0.864,0.002
1718554634014,2024-06-16T19.17.14.014,36.658,-0.256,0.895,0.002
1718554634023,2024-06-16T19.17.14.023,36.667,-0.294,0.898,-0.001
1718554634033,2024-06-16T19.17.14.033,36.677,-0.332,0.899,0.002
1718554634043,2024-06-16T19.17.14.043,36.687,-0.364,0.908,0.004
1718554634054,2024-06-16T19.17.14.054,36.698,-0.378,0.910,-0.006
1718554634062,2024-06-16T19.17.14.062,36.706,-0.357,0.910,-0.010
1718554634073,2024-06-16T19.17.14.073,36.717,-0.330,0.927,-0.009
1718554634083,2024-06-16T19.17.14.083,36.727,-0.293,0.928,0.004
1718554634093,2024-06-16T19.17.14.093,36.737,-0.277,0.898,0.002
1718554634102,2024-06-16T19.17.14.102,36.746,-0.259,0.874,-0.005
1718554634112,2024-06-16T19.17.14.112,36.756,-0.229,0.832,0.002
1718554634122,2024-06-16T19.17.14.122,36.766,-0.223,0.793,-0.017
1718554634131,2024-06-16T19.17.14.131,36.775,-0.226,0.804,-0.052
1718554634141,2024-06-16T19.17.14.141,36.785,-0.210,0.797,-0.076
1718554634152,2024-06-16T19.17.14.152,36.796,-0.193,0.797,-0.080
1718554634162,2024-06-16T19.17.14.162,36.806,-0.149,0.808,-0.083
1718554634171,2024-06-16T19.17.14.171,36.815,-0.111,0.806,-0.094
1718554634181,2024-06-16T19.17.14.181,36.825,-0.120,0.772,-0.079
1718554634191,2024-06-16T19.17.14.191,36.835,-0.116,0.707,-0.073
1718554634201,2024-06-16T19.17.14.201,36.845,-0.107,0.672,-0.081
1718554634210,2024-06-16T19.17.14.210,36.854,-0.113,0.685,-0.095
1718554634221,2024-06-16T19.17.14.221,36.865,-0.119,0.717,-0.121
1718554634231,2024-06-16T19.17.14.231,36.875,-0.096,0.716,-0.139
1718554634241,2024-06-16T19.17.14.241,36.885,-0.044,0.675,-0.170
1718554634250,2024-06-16T19.17.14.250,36.894,-0.011,0.650,-0.217
1718554634260,2024-06-16T19.17.14.260,36.904,-0.024,0.656,-0.233
1718554634270,2024-06-16T19.17.14.270,36.914,-0.028,0.674,-0.245
1718554634281,2024-06-16T19.17.14.281,36.925,-0.010,0.726,-0.261
1718554634289,2024-06-16T19.17.14.289,36.933,-0.018,0.739,-0.248
1718554634300,2024-06-16T19.17.14.300,36.944,-0.024,0.692,-0.234
1718554634310,2024-06-16T19.17.14.310,36.954,0.013,0.646,-0.260
1718554634320,2024-06-16T19.17.14.320,36.964,0.052,0.671,-0.312
1718554634329,2024-06-16T19.17.14.329,36.973,0.077,0.726,-0.337
1718554634339,2024-06-16T19.17.14.339,36.983,0.124,0.724,-0.323
1718554634349,2024-06-16T19.17.14.349,36.993,0.151,0.682,-0.285
1718554634360,2024-06-16T19.17.14.360,37.004,0.143,0.636,-0.253
1718554634368,2024-06-16T19.17.14.368,37.012,0.126,0.581,-0.262
1718554634379,2024-06-16T19.17.14.379,37.023,0.105,0.611,-0.303
1718554634389,2024-06-16T19.17.14.389,37.033,0.127,0.722,-0.301
1718554634398,2024-06-16T19.17.14.398,37.042,0.162,0.810,-0.294
1718554634408,2024-06-16T19.17.14.408,37.052,0.160,0.835,-0.276
1718554634418,2024-06-16T19.17.14.418,37.062,0.157,0.818,-0.226
1718554634429,2024-06-16T19.17.14.429,37.073,0.153,0.789,-0.185
1718554634437,2024-06-16T19.17.14.437,37.081,0.145,0.769,-0.153
1718554634448,2024-06-16T19.17.14.448,37.092,0.127,0.776,-0.128
1718554634458,2024-06-16T19.17.14.458,37.102,0.085,0.830,-0.095
1718554634468,2024-06-16T19.17.14.468,37.112,0.097,0.936,-0.091
1718554634477,2024-06-16T19.17.14.477,37.121,0.127,0.994,-0.091
1718554634487,2024-06-16T19.17.14.487,37.131,0.122,1.022,-0.032
1718554634497,2024-06-16T19.17.14.497,37.141,0.156,1.048,0.006
1718554634508,2024-06-16T19.17.14.508,37.152,0.182,1.065,0.045
1718554634516,2024-06-16T19.17.14.516,37.160,0.145,1.041,0.088
1718554634527,2024-06-16T19.17.14.527,37.171,0.120,0.982,0.108
1718554634537,2024-06-16T19.17.14.537,37.181,0.112,0.950,0.104
1718554634547,2024-06-16T19.17.14.547,37.191,0.127,1.003,0.059
1718554634556,2024-06-16T19.17.14.556,37.200,0.146,1.125,-0.006
1718554634566,2024-06-16T19.17.14.566,37.210,0.099,1.183,0.000
1718554634576,2024-06-16T19.17.14.576,37.220,0.059,1.163,0.057
1718554634587,2024-06-16T19.17.14.587,37.231,0.067,1.136,0.098
1718554634596,2024-06-16T19.17.14.596,37.240,0.034,1.146,0.107
1718554634606,2024-06-16T19.17.14.606,37.250,-0.037,1.193,0.123
1718554634616,2024-06-16T19.17.14.616,37.260,-0.038,1.216,0.110
1718554634625,2024-06-16T19.17.14.625,37.269,-0.006,1.257,0.064
1718554634635,2024-06-16T19.17.14.635,37.279,0.002,1.294,0.024
1718554634645,2024-06-16T19.17.14.645,37.289,-0.021,1.260,0.029
1718554634656,2024-06-16T19.17.14.656,37.300,-0.075,1.202,0.083
1718554634664,2024-06-16T19.17.14.664,37.308,-0.106,1.178,0.126
1718554634675,2024-06-16T19.17.14.675,37.319,-0.082,1.239,0.141
1718554634685,2024-06-16T19.17.14.685,37.329,-0.067,1.282,0.146
1718554634695,2024-06-16T19.17.14.695,37.339,-0.068,1.264,0.124
1718554634704,2024-06-16T19.17.14.704,37.348,-0.077,1.226,0.126
1718554634714,2024-06-16T19.17.14.714,37.358,-0.099,1.198,0.127
1718554634724,2024-06-16T19.17.14.724,37.368,-0.126,1.203,0.126
1718554634735,2024-06-16T19.17.14.735,37.379,-0.129,1.228,0.128
1718554634743,2024-06-16T19.17.14.743,37.387,-0.095,1.250,0.150
1718554634754,2024-06-16T19.17.14.754,37.398,-0.061,1.243,0.207
1718554634764,2024-06-16T19.17.14.764,37.408,-0.062,1.248,0.215
1718554634774,2024-06-16T19.17.14.774,37.418,-0.047,1.278,0.192
1718554634783,2024-06-16T19.17.14.783,37.427,0.002,1.276,0.183
1718554634793,2024-06-16T19.17.14.793,37.437,0.021,1.243,0.165
1718554634804,2024-06-16T19.17.14.804,37.448,-0.014,1.224,0.136
1718554634814,2024-06-16T19.17.14.814,37.458,-0.062,1.223,0.118
1718554634823,2024-06-16T19.17.14.823,37.467,-0.073,1.200,0.136
1718554634833,2024-06-16T19.17.14.833,37.477,-0.077,1.204,0.155
1718554634843,2024-06-16T19.17.14.843,37.487,-0.112,1.245,0.162
1718554634853,2024-06-16T19.17.14.853,37.497,-0.120,1.247,0.174
1718554634862,2024-06-16T19.17.14.862,37.506,-0.105,1.233,0.170
1718554634872,2024-06-16T19.17.14.872,37.516,-0.117,1.238,0.140
1718554634883,2024-06-16T19.17.14.883,37.527,-0.134,1.228,0.118
1718554634891,2024-06-16T19.17.14.891,37.535,-0.117,1.183,0.117
1718554634902,2024-06-16T19.17.14.902,37.546,-0.109,1.149,0.116
1718554634912,2024-06-16T19.17.14.912,37.556,-0.103,1.156,0.119
1718554634922,2024-06-16T19.17.14.922,37.566,-0.095,1.160,0.151
1718554634931,2024-06-16T19.17.14.931,37.575,-0.107,1.164,0.167
1718554634941,2024-06-16T19.17.14.941,37.585,-0.133,1.163,0.190
1718554634951,2024-06-16T19.17.14.951,37.595,-0.160,1.152,0.203
1718554634962,2024-06-16T19.17.14.962,37.606,-0.171,1.145,0.196
1718554634971,2024-06-16T19.17.14.971,37.615,-0.183,1.135,0.190
1718554634981,2024-06-16T19.17.14.981,37.625,-0.205,1.119,0.190
1718554634991,2024-06-16T19.17.14.991,37.635,-0.213,1.100,0.197
1718554635001,2024-06-16T19.17.15.001,37.645,-0.201,1.084,0.203
1718554635010,2024-06-16T19.17.15.010,37.654,-0.179,1.072,0.203
1718554635020,2024-06-16T19.17.15.020,37.664,-0.182,1.060,0.187
1718554635031,2024-06-16T19.17.15.031,37.675,-0.207,1.045,0.184
1718554635041,2024-06-16T19.17.15.041,37.685,-0.214,1.026,0.198
1718554635050,2024-06-16T19.17.15.050,37.694,-0.197,1.003,0.203
1718554635060,2024-06-16T19.17.15.060,37.704,-0.183,0.990,0.196
1718554635070,2024-06-16T19.17.15.070,37.714,-0.168,0.983,0.184
1718554635080,2024-06-16T19.17.15.080,37.724,-0.160,0.968,0.174
1718554635089,2024-06-16T19.17.15.089,37.733,-0.156,0.960,0.164
1718554635099,2024-06-16T19.17.15.099,37.743,-0.142,0.958,0.160
1718554635110,2024-06-16T19.17.15.110,37.754,-0.139,0.944,0.166
1718554635118,2024-06-16T19.17.15.118,37.762,-0.147,0.929,0.173
1718554635129,2024-06-16T19.17.15.129,37.773,-0.159,0.923,0.171
1718554635139,2024-06-16T19.17.15.139,37.783,-0.147,0.921,0.173
1718554635149,2024-06-16T19.17.15.149,37.793,-0.146,0.916,0.180
1718554635158,2024-06-16T19.17.15.158,37.802,-0.170,0.932,0.177
1718554635168,2024-06-16T19.17.15.168,37.812,-0.171,0.942,0.166
1718554635179,2024-06-16T19.17.15.179,37.823,-0.148,0.939,0.149
1718554635189,2024-06-16T19.17.15.189,37.833,-0.145,0.936,0.134
1718554635198,2024-06-16T19.17.15.198,37.842,-0.154,0.939,0.124
1718554635208,2024-06-16T19.17.15.208,37.852,-0.146,0.934,0.122
1718554635218,2024-06-16T19.17.15.218,37.862,-0.167,0.931,0.146
1718554635228,2024-06-16T19.17.15.228,37.872,-0.172,0.932,0.165
1718554635237,2024-06-16T19.17.15.237,37.881,-0.146,0.939,0.163
1718554635247,2024-06-16T19.17.15.247,37.891,-0.146,0.940,0.164
1718554635258,2024-06-16T19.17.15.258,37.902,-0.168,0.945,0.167
1718554635268,2024-06-16T19.17.15.268,37.912,-0.161,0.954,0.158
1718554635277,2024-06-16T19.17.15.277,37.921,-0.144,0.956,0.151
1718554635287,2024-06-16T19.17.15.287,37.931,-0.162,0.964,0.155
1718554635297,2024-06-16T19.17.15.297,37.941,-0.193,0.973,0.174
1718554635307,2024-06-16T19.17.15.307,37.951,-0.188,0.971,0.180
1718554635316,2024-06-16T19.17.15.316,37.960,-0.180,0.971,0.187
1718554635326,2024-06-16T19.17.15.326,37.970,-0.200,0.962,0.201
1718554635337,2024-06-16T19.17.15.337,37.981,-0.191,0.959,0.215
1718554635347,2024-06-16T19.17.15.347,37.991,-0.154,0.960,0.219
1718554635356,2024-06-16T19.17.15.356,38.000,-0.150,0.962,0.217
1718554635366,2024-06-16T19.17.15.366,38.010,-0.176,0.964,0.216
1718554635376,2024-06-16T19.17.15.376,38.020,-0.179,0.967,0.223
1718554635385,2024-06-16T19.17.15.385,38.029,-0.165,0.972,0.227
1718554635395,2024-06-16T19.17.15.395,38.039,-0.162,0.967,0.224
1718554635406,2024-06-16T19.17.15.406,38.050,-0.167,0.961,0.231
1718554635416,2024-06-16T19.17.15.416,38.060,-0.178,0.966,0.242
1718554635425,2024-06-16T19.17.15.425,38.069,-0.187,0.961,0.248
1718554635435,2024-06-16T19.17.15.435,38.079,-0.167,0.963,0.250
1718554635445,2024-06-16T19.17.15.445,38.089,-0.145,0.978,0.245
1718554635455,2024-06-16T19.17.15.455,38.099,-0.134,0.986,0.230
1718554635464,2024-06-16T19.17.15.464,38.108,-0.140,0.987,0.221
1718554635474,2024-06-16T19.17.15.474,38.118,-0.136,0.983,0.218
1718554635485,2024-06-16T19.17.15.485,38.129,-0.136,0.977,0.213
1718554635495,2024-06-16T19.17.15.495,38.139,-0.173,0.965,0.225
1718554635504,2024-06-16T19.17.15.504,38.148,-0.180,0.955,0.243
1718554635514,2024-06-16T19.17.15.514,38.158,-0.161,0.958,0.251
1718554635524,2024-06-16T19.17.15.524,38.168,-0.155,0.954,0.250
1718554635534,2024-06-16T19.17.15.534,38.178,-0.178,0.950,0.250
1718554635543,2024-06-16T19.17.15.543,38.187,-0.188,0.956,0.247
1718554635554,2024-06-16T19.17.15.554,38.198,-0.181,0.956,0.242
1718554635564,2024-06-16T19.17.15.564,38.208,-0.177,0.947,0.235
1718554635574,2024-06-16T19.17.15.574,38.218,-0.166,0.941,0.220
1718554635583,2024-06-16T19.17.15.583,38.227,-0.160,0.941,0.208
1718554635593,2024-06-16T19.17.15.593,38.237,-0.183,0.939,0.205
1718554635603,2024-06-16T19.17.15.603,38.247,-0.188,0.940,0.196
1718554635612,2024-06-16T19.17.15.612,38.256,-0.176,0.939,0.190
1718554635622,2024-06-16T19.17.15.622,38.266,-0.182,0.938,0.183
1718554635633,2024-06-16T19.17.15.633,38.277,-0.176,0.955,0.159
1718554635643,2024-06-16T19.17.15.643,38.287,-0.179,0.979,0.142
1718554635652,2024-06-16T19.17.15.652,38.296,-0.202,1.006,0.138
1718554635662,2024-06-16T19.17.15.662,38.306,-0.203,1.049,0.137
1718554635672,2024-06-16T19.17.15.672,38.316,-0.218,1.118,0.141
1718554635682,2024-06-16T19.17.15.682,38.326,-0.257,1.216,0.141
1718554635691,2024-06-16T19.17.15.691,38.335,-0.287,1.346,0.151
1718554635701,2024-06-16T19.17.15.701,38.345,-0.282,1.494,0.184
1718554635712,2024-06-16T19.17.15.712,38.356,-0.278,1.663,0.248
1718554635722,2024-06-16T19.17.15.722,38.366,-0.310,1.881,0.341
1718554635731,2024-06-16T19.17.15.731,38.375,-0.291,2.086,0.490
1718554635741,2024-06-16T19.17.15.741,38.385,-0.233,2.239,0.636
1718554635751,2024-06-16T19.17.15.751,38.395,-0.201,2.354,0.771
1718554635762,2024-06-16T19.17.15.762,38.406,-0.148,2.430,0.888
1718554635770,2024-06-16T19.17.15.770,38.414,-0.088,2.508,0.968
1718554635781,2024-06-16T19.17.15.781,38.425,-0.042,2.568,0.994
1718554635791,2024-06-16T19.17.15.791,38.435,0.006,2.575,1.016
1718554635801,2024-06-16T19.17.15.801,38.445,0.029,2.500,1.020
1718554635810,2024-06-16T19.17.15.810,38.454,-0.061,2.391,0.998
1718554635820,2024-06-16T19.17.15.820,38.464,-0.137,2.207,0.971
1718554635830,2024-06-16T19.17.15.830,38.474,-0.157,1.986,0.925
1718554635839,2024-06-16T19.17.15.839,38.483,-0.157,1.754,0.855
1718554635849,2024-06-16T19.17.15.849,38.493,-0.150,1.549,0.756
1718554635860,2024-06-16T19.17.15.860,38.504,-0.142,1.399,0.587
1718554635870,2024-06-16T19.17.15.870,38.514,-0.107,1.259,0.364
1718554635879,2024-06-16T19.17.15.879,38.523,-0.125,1.111,0.238
1718554635889,2024-06-16T19.17.15.889,38.533,-0.085,0.990,0.141
1718554635899,2024-06-16T19.17.15.899,38.543,0.021,0.873,0.050
1718554635909,2024-06-16T19.17.15.909,38.553,0.040,0.735,0.017
1718554635918,2024-06-16T19.17.15.918,38.562,-0.037,0.587,0.050
1718554635929,2024-06-16T19.17.15.929,38.573,-0.062,0.451,0.107
1718554635939,2024-06-16T19.17.15.939,38.583,0.003,0.314,0.140
1718554635949,2024-06-16T19.17.15.949,38.593,0.042,0.179,0.108
1718554635958,2024-06-16T19.17.15.958,38.602,0.013,0.095,0.048
1718554635968,2024-06-16T19.17.15.968,38.612,-0.025,0.036,0.014
1718554635978,2024-06-16T19.17.15.978,38.622,0.008,-0.003,-0.036
1718554635989,2024-06-16T19.17.15.989,38.633,-0.002,-0.041,-0.077
1718554635997,2024-06-16T19.17.15.997,38.641,-0.125,-0.046,-0.068
1718554636008,2024-06-16T19.17.16.008,38.652,-0.183,-0.041,-0.063
1718554636018,2024-06-16T19.17.16.018,38.662,-0.167,-0.026,-0.050
1718554636028,2024-06-16T19.17.16.028,38.672,-0.164,-0.024,-0.048
1718554636037,2024-06-16T19.17.16.037,38.681,-0.162,-0.030,-0.066
1718554636047,2024-06-16T19.17.16.047,38.691,-0.188,-0.013,-0.085
1718554636057,2024-06-16T19.17.16.057,38.701,-0.262,0.033,-0.109
1718554636066,2024-06-16T19.17.16.066,38.710,-0.296,0.127,-0.124
1718554636076,2024-06-16T19.17.16.076,38.720,-0.284,0.220,-0.137
1718554636087,2024-06-16T19.17.16.087,38.731,-0.286,0.276,-0.140
1718554636097,2024-06-16T19.17.16.097,38.741,-0.290,0.282,-0.143
1718554636106,2024-06-16T19.17.16.106,38.750,-0.280,0.295,-0.161
1718554636116,2024-06-16T19.17.16.116,38.760,-0.262,0.360,-0.203
1718554636126,2024-06-16T19.17.16.126,38.770,-0.247,0.455,-0.239
1718554636137,2024-06-16T19.17.16.137,38.781,-0.253,0.542,-0.277
1718554636145,2024-06-16T19.17.16.145,38.789,-0.301,0.635,-0.307
1718554636156,2024-06-16T19.17.16.156,38.800,-0.366,0.706,-0.297
1718554636166,2024-06-16T19.17.16.166,38.810,-0.381,0.714,-0.274
1718554636176,2024-06-16T19.17.16.176,38.820,-0.352,0.696,-0.279
1718554636185,2024-06-16T19.17.16.185,38.829,-0.333,0.708,-0.318
1718554636195,2024-06-16T19.17.16.195,38.839,-0.310,0.746,-0.356
1718554636205,2024-06-16T19.17.16.205,38.849,-0.304,0.789,-0.382
1718554636216,2024-06-16T19.17.16.216,38.860,-0.336,0.811,-0.384
1718554636224,2024-06-16T19.17.16.224,38.868,-0.353,0.829,-0.354
1718554636235,2024-06-16T19.17.16.235,38.879,-0.316,0.838,-0.340
1718554636245,2024-06-16T19.17.16.245,38.889,-0.310,0.852,-0.332
1718554636255,2024-06-16T19.17.16.255,38.899,-0.320,0.863,-0.321
